# BEAST v1.8.3
# Generated Tue Jul 19 10:05:48 EST 2016 [seed=1468886747936]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1010000	-492522.98885384935	-68.46181471736938	-492454.52703913196	578356.2882677694	342524.2683787009	2.745594906892769	0.35692102047687563	0.1598031098291583	0.1398720671464416	0.34340380254752423	2.3753638403736049E-7	2.3753638403736046E-7	-492454.52703913196	0.0	-67.36638905639956
1020000	-492520.2131709883	-69.82374681100386	-492450.3894241773	760133.4036211432	435978.0720109064	2.7005664312277964	0.35666342233994575	0.1598031098291583	0.14012966528337148	0.34340380254752423	1.7991379407957422E-7	1.7991379407957422E-7	-492450.3894241773	0.0	-68.78158598165057
1030000	-492522.7162592223	-70.02972629925816	-492452.686532923	859848.7392567075	372198.797289497	2.7005664312277964	0.3561554270075071	0.1593575051873891	0.14012966528337148	0.3443574025217321	1.6047543235154627E-7	1.6047543235154627E-7	-492452.686532923	0.0	-69.26146274942259
1040000	-492518.1503845752	-69.17166216195459	-492448.97872241325	731738.1417218971	293153.4727418731	2.7005664312277964	0.3559874372063755	0.1595254949885207	0.14012966528337148	0.3443574025217321	1.870244234004435E-7	1.8702442340044348E-7	-492448.97872241325	0.0	-68.48802933618099
1050000	-492521.0244167512	-71.06725622866986	-492449.9571605226	717387.2494685071	685890.5727434275	2.7005664312277964	0.3559874372063755	0.1595254949885207	0.14012966528337148	0.3443574025217321	1.9063752501621487E-7	1.9063752501621484E-7	-492449.9571605226	0.0	-69.5142755054977
1060000	-492526.816108212	-71.10010939116712	-492455.71599882084	1057245.981485249	450849.73317210446	2.661007254677213	0.3559874372063755	0.1595254949885207	0.14012966528337148	0.3443574025217321	1.2792545558662673E-7	1.2792545558662676E-7	-492455.71599882084	0.0	-70.37898918640745
1070000	-492520.8228752369	-69.19721065208823	-492451.6256645848	612127.8017652323	429029.6554821413	2.661007254677213	0.3563459890970905	0.1595254949885207	0.13977111339265647	0.3443574025217321	2.2373047867907872E-7	2.237304786790787E-7	-492451.6256645848	0.0	-67.96767706639956
1080000	-492526.4213465957	-73.80156043983487	-492452.6197861559	693262.5907269348	1307917.8582517267	2.661007254677213	0.3563459890970905	0.1590750600624524	0.13977111339265647	0.3448078374478004	1.9594191996078017E-7	1.959419199607802E-7	-492452.6197861559	0.0	-71.58894708923123
1090000	-492523.308479686	-70.03704665704771	-492453.2714330289	613956.2341107868	547490.3725098689	2.7749053155499284	0.35545232680006733	0.1590750600624524	0.13977111339265647	0.34570149974482356	2.2336643556718306E-7	2.233664355671831E-7	-492453.2714330289	0.0	-68.52367788024758
1100000	-492520.6899685947	-69.17874119412764	-492451.51122740057	670283.6956143848	165576.48846495847	2.7749053155499284	0.35545232680006733	0.1590750600624524	0.13977111339265647	0.34570149974482356	2.0419949939908897E-7	2.0419949939908897E-7	-492451.51122740057	0.0	-68.95049286927582
1110000	-492523.7629819537	-71.37116642296579	-492452.3918155307	890014.996167492	676503.7253302527	2.6832573941266507	0.3550792981361607	0.1590750600624524	0.14014414205656311	0.34570149974482356	1.539570344583541E-7	1.5395703445835406E-7	-492452.3918155307	0.0	-70.05228923646223
1120000	-492521.5988383302	-69.61120356465058	-492451.98763476557	672995.530423862	150135.99587209537	2.6832573941266507	0.3537331733679201	0.16042118483069295	0.14158151036837646	0.3442641314330102	2.0362541245615346E-7	2.0362541245615343E-7	-492451.98763476557	0.0	-69.51820422752705
1130000	-492525.6819746718	-70.02108829367545	-492455.6608863781	874235.7699761665	333432.4340020269	2.6832573941266507	0.3537331733679201	0.16042118483069295	0.14169188367322472	0.34415375812816196	1.5697477247071954E-7	1.5697477247071954E-7	-492455.6608863781	0.0	-69.39034246384098
1140000	-492528.76781269984	-75.159481741492	-492453.60833095835	859322.334535825	1705262.6048014278	2.713961305985428	0.35377705480001553	0.16116733429348915	0.14090185277833306	0.34415375812816196	1.5771439257236237E-7	1.577143925723624E-7	-492453.60833095835	0.0	-72.87958064449336
1150000	-492521.971026087	-69.86258278335438	-492452.1084433037	756011.0047818132	188446.28253458132	2.7025793992443434	0.3556543990437697	0.16116733429348915	0.14086166925029756	0.34231659741244325	1.802410603578365E-7	1.8024106035783652E-7	-492452.1084433037	0.0	-69.65632048071417
1160000	-492521.4111209928	-69.33647391848613	-492452.07464707433	736670.2550135177	345654.5280713786	2.7025793992443434	0.3557104015438882	0.16116733429348915	0.14086166925029756	0.34226059491232474	1.848444049416205E-7	1.848444049416205E-7	-492452.07464707433	0.0	-68.49826510044372
1170000	-492521.27010697935	-68.57692377807533	-492452.6931832013	662030.7115040699	246212.2084322185	2.7025793992443434	0.3557104015438882	0.16116733429348915	0.14086166925029756	0.34226059491232474	2.061238720835817E-7	2.0612387208358173E-7	-492452.6931832013	0.0	-67.96875722101717
1180000	-492519.5459568145	-68.73148218951552	-492450.814474625	620605.552072244	350054.4997830388	2.7025793992443434	0.3544938501693957	0.16116733429348915	0.14086166925029756	0.34347714628681725	2.2144717196665954E-7	2.2144717196665954E-7	-492450.814474625	0.0	-67.70065306277166
1190000	-492523.28594776226	-71.43995865909392	-492451.84598910314	705625.5535309634	761151.6722369477	2.7049839077318194	0.3547288533328596	0.16116733429348915	0.1406266660868337	0.34347714628681725	1.9322039473079957E-7	1.9322039473079957E-7	-492451.84598910314	0.0	-69.76715236820293
1200000	-492525.03353691346	-70.44032747242679	-492454.59320944105	921478.2232044846	389629.12956088415	2.7049839077318194	0.35699637685080077	0.16017300906725704	0.1393534677951246	0.34347714628681725	1.4800983964938354E-7	1.480098396493835E-7	-492454.59320944105	0.0	-69.7046542055975
1210000	-492519.1236926189	-68.33147437789083	-492450.792218241	616169.0779177172	282388.916498551	2.72987892789313	0.35699637685080077	0.16017300906725704	0.1395537873070877	0.34327682677485416	2.2249410648779293E-7	2.2249410648779293E-7	-492450.792218241	0.0	-67.50015962881464
1220000	-492519.5472285534	-68.69322450837811	-492450.854004045	592178.860693732	364539.34174736956	2.72987892789313	0.35699637685080077	0.15935941559847436	0.1395537873070877	0.34409042024363684	2.3200243876857156E-7	2.3200243876857159E-7	-492450.854004045	0.0	-67.56512527556782
1230000	-492519.7666090878	-69.5771308619715	-492450.18947822583	784782.8928964054	244394.80609600802	2.72987892789313	0.35699637685080077	0.16020501547198676	0.1395537873070877	0.34324482037012444	1.7378160402074885E-7	1.7378160402074885E-7	-492450.18947822583	0.0	-69.13715810675582
1240000	-492522.80741881236	-70.05929962669613	-492452.7481191857	849319.1327742494	403519.1024776485	2.6782053399263672	0.35699637685080077	0.16020501547198676	0.1395537873070877	0.34324482037012444	1.6082598466079452E-7	1.6082598466079452E-7	-492452.7481191857	0.0	-69.2147582586415
1250000	-492521.17730234977	-70.51527057886994	-492450.6620317709	887523.9240808223	475995.2077077269	2.7042219071285425	0.3566996398447954	0.16020501547198676	0.1395537873070877	0.3435415573761298	1.540879453734875E-7	1.540879453734875E-7	-492450.6620317709	0.0	-69.5393789805663
1260000	-492523.6275438578	-70.0090701528797	-492453.6184737049	735409.1025116973	486583.9471109808	2.7042219071285425	0.3565378192880345	0.16036683602874768	0.1395537873070877	0.3435415573761298	1.83872871037096E-7	1.83872871037096E-7	-492453.6184737049	0.0	-68.83240504239002
1270000	-492521.0619340861	-70.93712244000807	-492450.12481164606	711486.3443032163	667004.0623747278	2.7042219071285425	0.35697825093462887	0.1593273130561416	0.1405933102796938	0.34310112572953544	1.927111723129058E-7	1.9271117231290578E-7	-492450.12481164606	0.0	-69.39992172167631
1280000	-492518.95802543056	-68.8982748291091	-492450.0597506015	664320.6261835375	341016.9665482883	2.7104852256257157	0.355496090784053	0.16080947320671748	0.1405933102796938	0.34310112572953544	2.0590556009240342E-7	2.0590556009240342E-7	-492450.0597506015	0.0	-67.96278258958662
1290000	-492520.49895190477	-69.95820100790442	-492450.54075089685	756664.7461192802	179861.33525285337	2.7104852256257157	0.35532795106061743	0.16080947320671748	0.1405933102796938	0.343269265452971	1.8067492422275496E-7	1.8067492422275496E-7	-492450.54075089685	0.0	-69.79348052418459
1300000	-492524.1603879218	-68.31220544222668	-492455.84818247956	604969.8363338673	293700.54570835154	2.65478974980727	0.3563124383651608	0.15982498590217412	0.1405933102796938	0.343269265452971	2.277800330915773E-7	2.2778003309157726E-7	-492455.84818247956	0.0	-67.44683115697559
1310000	-492524.81185634766	-70.15240957850122	-492454.65944676916	737043.9388980307	517933.6210144334	2.65478974980727	0.35720656133769385	0.15982498590217412	0.13969918730716077	0.343269265452971	1.8425680124223694E-7	1.842568012422369E-7	-492454.65944676916	0.0	-68.92981484598245
1320000	-492524.39394107927	-69.43832829943109	-492454.9556127798	742700.7353444296	375723.80405299045	2.65478974980727	0.3550325323432875	0.15887962971022074	0.14064454349911415	0.3454432944473773	1.8341809067206245E-7	1.8341809067206245E-7	-492454.9556127798	0.0	-68.54172230353399
1330000	-492524.682364009	-68.96720086436287	-492455.71516314463	703733.8849595613	276249.8566150721	2.6527110634065405	0.35581116174439886	0.15903512410941317	0.14064454349911415	0.34450917064707354	1.922821243228269E-7	1.9228212432282692E-7	-492455.71516314463	0.0	-68.33150229646918
1340000	-492519.5025206281	-69.40324874192137	-492450.09927188617	752313.546284036	344963.0724793361	2.6711121867845944	0.35459539809269597	0.16025088776111607	0.14064454349911415	0.34450917064707354	1.8094232821970222E-7	1.8094232821970222E-7	-492450.09927188617	0.0	-68.59991451577757
1350000	-492519.65525519644	-69.92636339157137	-492449.7288918049	799966.4983545509	221212.5948320914	2.745717405269082	0.35459539809269597	0.16025088776111607	0.14064454349911415	0.34450917064707354	1.6998201599116177E-7	1.699820159911618E-7	-492449.7288918049	0.0	-69.60231875937515
1360000	-492522.93762365234	-69.4534206971919	-492453.48420295515	696528.7905422339	409422.21725093573	2.734643557422443	0.35459539809269597	0.16025088776111607	0.14064454349911415	0.34450917064707354	1.9447627337041117E-7	1.944762733704112E-7	-492453.48420295515	0.0	-68.38232763438191
1370000	-492518.20926986146	-68.61287259727429	-492449.59639726416	655941.339794058	282375.2250303645	2.7536891293823906	0.3555311417366803	0.16025088776111607	0.13970879985512977	0.34450917064707354	2.0858255373625086E-7	2.0858255373625089E-7	-492449.59639726416	0.0	-67.83740156617733
1380000	-492526.97891268774	-71.659359744313	-492455.31955294346	999573.885489652	678990.8584024748	2.7536891293823906	0.3555311417366803	0.16025088776111607	0.13970879985512977	0.34450917064707354	1.3500858465086008E-7	1.3500858465086008E-7	-492455.31955294346	0.0	-70.44007366400442
1390000	-492520.8596708234	-68.60105038085264	-492452.25862044253	659910.7682881556	280479.9921545009	2.685192119802243	0.35435901196419667	0.16053046917466934	0.1394292184415765	0.3456813004195572	2.0584127761211206E-7	2.0584127761211203E-7	-492452.25862044253	0.0	-67.86953039809302
1400000	-492522.38831759215	-68.56684753241561	-492453.82147005975	590076.9757231585	346974.3721296204	2.727384188017557	0.35394519281393355	0.15958031130156136	0.14091740056685154	0.3455570953176533	2.3232454943867856E-7	2.3232454943867856E-7	-492453.82147005975	0.0	-67.48729056773509
1410000	-492520.71864852955	-69.84635376555742	-492450.872294764	828302.3810505258	366412.4089975996	2.7313397379667843	0.35394519281393355	0.15958031130156136	0.14091740056685154	0.3455570953176533	1.6608138377189327E-7	1.660813837718933E-7	-492450.872294764	0.0	-69.04741132521092
1420000	-492524.84443785873	-73.19176593308917	-492451.65267192567	614214.7802519114	1151716.0003249578	2.7313397379667843	0.35394519281393355	0.15958031130156136	0.14091740056685154	0.3455570953176533	2.2496072272221168E-7	2.2496072272221165E-7	-492451.65267192567	0.0	-70.9444251289471
1430000	-492521.480731604	-69.80072987174572	-492451.68000173225	820579.4039335332	355350.8420868402	2.7313397379667843	0.3551483374004605	0.15958031130156136	0.14118223851286865	0.3440891127851092	1.6634078845554458E-7	1.663407884555446E-7	-492451.68000173225	0.0	-69.02999412743941
1440000	-492520.64116686926	-71.51220785672696	-492449.1289590125	737731.2013411653	764490.7528947507	2.7417079844274137	0.3551483374004605	0.15958031130156136	0.14118223851286865	0.3440891127851092	1.8641096566351007E-7	1.8641096566351004E-7	-492449.1289590125	0.0	-69.85845414592669
1450000	-492519.9579029499	-69.71246082435528	-492450.24544212554	701000.6869194017	451513.7358587993	2.7417079844274137	0.3551483374004605	0.15959595633713058	0.14118223851286865	0.34407346774953995	1.9581507307152792E-7	1.9581507307152795E-7	-492450.24544212554	0.0	-68.53609996538657
1460000	-492520.1943120974	-70.83366717601692	-492449.36064492137	697992.7730512673	649486.7495283743	2.7417079844274137	0.3550043816115335	0.15959595633713058	0.14118223851286865	0.3442174235384669	1.9529189830152335E-7	1.9529189830152337E-7	-492449.36064492137	0.0	-69.29531394470715
1470000	-492526.89917303645	-69.11186910792061	-492457.7873039285	710003.1017582745	340461.78352030535	2.7417079844274137	0.35617457662384727	0.15769840978828234	0.14118223851286865	0.34494477507500143	1.9460989681693814E-7	1.9460989681693812E-7	-492457.7873039285	0.0	-68.22408646257347
1480000	-492522.0766673085	-69.66597766590826	-492452.4106896426	800423.1974673604	250754.32382795113	2.7417079844274137	0.35617457662384727	0.15895241935445809	0.14118223851286865	0.3436907655088257	1.6970176227696723E-7	1.6970176227696726E-7	-492452.4106896426	0.0	-69.21898117378704
1490000	-492520.88444905763	-69.5757324008345	-492451.3087166568	795171.378141013	302546.65005962376	2.6855959973720682	0.35617457662384727	0.15895241935445809	0.14118223851286865	0.3436907655088257	1.7201608576954575E-7	1.7201608576954575E-7	-492451.3087166568	0.0	-68.9496649515984
1500000	-492520.836249878	-68.80950131545629	-492452.0267485625	650949.8901510424	330389.28854974237	2.691989231663094	0.3546151438765295	0.16007790758783044	0.13956840579673677	0.3457385427389031	2.0976894051639922E-7	2.0976894051639922E-7	-492452.0267485625	0.0	-67.89415883354798
1510000	-492522.90346986725	-69.60520520236837	-492453.2982646649	656490.2570999594	467821.19592792285	2.6803090088519683	0.3546151438765295	0.1594546016681023	0.13956840579673677	0.34636184865863123	2.069621413340769E-7	2.069621413340769E-7	-492453.2982646649	0.0	-68.35872006430762
1520000	-492523.1730090427	-71.24733190423737	-492451.92567713844	872926.705429003	654332.166864759	2.714159387874427	0.35442243752927827	0.1594546016681023	0.13956840579673677	0.34655455500588245	1.5611258636322043E-7	1.5611258636322043E-7	-492451.92567713844	0.0	-69.93591214382174
1530000	-492521.6984331407	-69.93358065619957	-492451.7648524845	852387.6988105992	325049.8892027032	2.714159387874427	0.35442243752927827	0.1594546016681023	0.13956840579673677	0.34655455500588245	1.6033760639481443E-7	1.6033760639481446E-7	-492451.7648524845	0.0	-69.2953776560012
1540000	-492519.14236829174	-69.40432220878661	-492449.73804608296	747689.6775663069	214498.31475114456	2.7232062960026355	0.35415366972102047	0.16088771594744794	0.14023791678137007	0.3447206975501613	1.8361311642882204E-7	1.8361311642882206E-7	-492449.73804608296	0.0	-69.04301398125058
1550000	-492523.10424261895	-71.65955797133884	-492451.4446846476	778021.7150977657	781457.8292780899	2.720835904348383	0.35415366972102047	0.15954878297049507	0.14023791678137007	0.3460596305271142	1.7633056883638547E-7	1.763305688363855E-7	-492451.4446846476	0.0	-70.04688705712233
1560000	-492518.2291380142	-68.39603799203505	-492449.83310002217	583334.1344395007	327096.73037323705	2.720835904348383	0.35628064094270395	0.15954878297049507	0.14023791678137007	0.3439326593054307	2.3595334739754648E-7	2.359533473975465E-7	-492449.83310002217	0.0	-67.36295252236992
1570000	-492521.30672162183	-70.0541485484156	-492451.25257307343	865784.9198897585	376317.4150243925	2.720835904348383	0.35628064094270395	0.15954878297049507	0.13934532829245802	0.34482524779434276	1.5758963442494507E-7	1.5758963442494504E-7	-492451.25257307343	0.0	-69.28365292077574
1580000	-492520.8137001537	-69.19277207842036	-492451.6209280753	674517.8417798384	383584.58291973773	2.720835904348383	0.35608452134339047	0.15954878297049507	0.13934532829245802	0.34502136739365624	2.0477154599562864E-7	2.0477154599562864E-7	-492451.6209280753	0.0	-68.14298265525292
