# BEAST v1.8.3
# Generated Tue Jul 19 10:06:23 EST 2016 [seed=1468886782485]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
40060000	-492525.57170729287	-70.2004927517294	-492455.37121454114	884891.2203217504	332097.4669847707	2.6997477619444705	0.3547761005793947	0.1606908514161006	0.1395900924553908	0.3449429555491179	1.5319162293225496E-7	1.5319162293225494E-7	-492455.37121454114	0.0	-69.59124105379817
40070000	-492522.8354229826	-69.65990394800386	-492453.17551903456	791470.7177072883	343594.59594977443	2.745854149035279	0.35607351841880264	0.1606908514161006	0.1393678340615774	0.34386779610352336	1.7145416713137957E-7	1.7145416713137954E-7	-492453.17551903456	0.0	-68.88674960432279
40080000	-492524.2874120929	-70.34590757999845	-492453.9415045129	834257.0038396104	212003.82264069573	2.7251068281886544	0.3549444717511129	0.15836649276438503	0.1415760170233208	0.34511301846118536	1.6431413724048546E-7	1.6431413724048548E-7	-492453.9415045129	0.0	-70.10713431330922
40090000	-492519.69263736054	-69.23191388242658	-492450.4607234781	754445.9063532553	275903.15217084665	2.6997327883087863	0.35455750521281537	0.15999829281701827	0.14069628131167783	0.3447479206584926	1.8267659377010663E-7	1.8267659377010663E-7	-492450.4607234781	0.0	-68.63313058071606
40100000	-492518.0720356792	-69.22412452462328	-492448.84791115456	747988.1437040189	266602.63370873523	2.6880617926264234	0.3552702579468619	0.15999829281701827	0.141007446591658	0.34372400264446584	1.834482690285627E-7	1.8344826902856268E-7	-492448.84791115456	0.0	-68.65934206804789
40110000	-492531.27584421367	-70.84535265237238	-492460.4304915613	958125.6306526193	277537.38903548615	2.705049779188198	0.35323610132520805	0.16101857732131605	0.14026318597206247	0.3454821353814175	1.4312458345081836E-7	1.4312458345081836E-7	-492460.4304915613	0.0	-70.48344226075808
40120000	-492525.31480758014	-69.89749285425589	-492455.41731472587	773918.5945674782	448745.50260316656	2.705049779188198	0.35323610132520805	0.16101857732131605	0.14026318597206247	0.3454821353814175	1.7801719702093452E-7	1.7801719702093452E-7	-492455.41731472587	0.0	-68.83586241316596
40130000	-492522.52137590665	-70.1623873645961	-492452.35898854205	763995.0333505966	491960.9255331868	2.7396958276366936	0.35424703309572614	0.16070212738058173	0.14026318597206247	0.3447876535516337	1.7942991496228887E-7	1.7942991496228884E-7	-492452.35898854205	0.0	-68.98832306123214
40140000	-492526.6840010324	-75.4769377987399	-492451.20706323365	920493.4891611662	1812507.0236114706	2.7388403394370426	0.3542370943005783	0.16071206617572956	0.13979595893568186	0.3452548805880143	1.486065388708754E-7	1.486065388708754E-7	-492451.20706323365	0.0	-73.18748252008386
40150000	-492523.1601035356	-70.21918470217926	-492452.9409188334	860417.5740126175	437255.7577511748	2.691249522726999	0.35494042110233676	0.16091386913225544	0.13889082917739753	0.3452548805880143	1.5856493789938932E-7	1.5856493789938932E-7	-492452.9409188334	0.0	-69.30346898312166
40160000	-492526.2323815556	-70.86192234699716	-492455.3704592086	806241.7202269967	613163.7211275523	2.7084895405460605	0.35494042110233676	0.16091386913225544	0.13889082917739753	0.3452548805880143	1.7016115829938488E-7	1.7016115829938488E-7	-492455.3704592086	0.0	-69.5317002220816
40170000	-492520.59542137897	-69.38995968182414	-492451.2054616971	767139.7837541578	301447.68203698617	2.7163064217995614	0.3557547561663391	0.15906415117365166	0.13992621207199893	0.3452548805880143	1.7899290598706943E-7	1.7899290598706946E-7	-492451.2054616971	0.0	-68.71673340796787
40180000	-492521.9825654076	-71.8169797432364	-492450.16558566433	639214.151192319	852941.0971991712	2.7163064217995614	0.3563621614518549	0.16022559967870442	0.13992621207199893	0.3434860267974457	2.1461605474648935E-7	2.1461605474648935E-7	-492450.16558566433	0.0	-69.92172557993636
40190000	-492520.24458497495	-68.77883640019805	-492451.46574857476	680625.1855112215	276091.62534878793	2.7110130756530495	0.3566444081120398	0.16022293828452808	0.13992621207199893	0.3432064415314372	2.0228860510214952E-7	2.0228860510214952E-7	-492451.46574857476	0.0	-68.07345763659232
40200000	-492519.2998102837	-69.60367309279364	-492449.6961371909	597974.104556701	496182.5571935358	2.7110130756530495	0.3553660756519589	0.1591929834349948	0.14073570379115197	0.3447052371218983	2.2977449147385875E-7	2.2977449147385872E-7	-492449.6961371909	0.0	-68.18362874903022
40210000	-492523.0062154313	-69.76775188116898	-492453.23846355017	745735.9060200602	177335.39637780175	2.7110130756530495	0.3556446729799077	0.15998534424338637	0.13962454478998895	0.3447454379867209	1.8406256658320957E-7	1.8406256658320957E-7	-492453.23846355017	0.0	-69.59833064347725
40220000	-492520.9905142099	-68.40596789052233	-492452.5845463194	638846.3875117699	220507.57872696352	2.7495279484691646	0.35539103601228617	0.15998534424338637	0.13962454478998895	0.34499907495434246	2.1591275294804923E-7	2.1591275294804923E-7	-492452.5845463194	0.0	-67.84605812940012
40230000	-492520.795848517	-69.58460248012847	-492451.21124603687	731275.0092933767	406788.4415762522	2.735188851329666	0.3556515234071563	0.15998534424338637	0.13936405739511884	0.34499907495434246	1.8597358057263083E-7	1.8597358057263083E-7	-492451.21124603687	0.0	-68.56506738920285
40240000	-492519.4263305906	-69.17211332491276	-492450.2542172657	731492.5098475452	297592.354433154	2.7199181263077246	0.35558483466086704	0.15998534424338637	0.14034253817295167	0.34408728292279883	1.8695006136306127E-7	1.869500613630613E-7	-492450.2542172657	0.0	-68.46654454549405
40250000	-492521.77840415505	-70.17033625041488	-492451.60806790466	777169.5278414203	490779.5040277507	2.7199181263077246	0.35558483466086704	0.15998534424338637	0.14104803684180786	0.34338178425394267	1.7725882840809118E-7	1.772588284080912E-7	-492451.60806790466	0.0	-69.01859140029714
40260000	-492520.07733674557	-69.71020005444214	-492450.3671366911	800470.9518252428	242078.13421582285	2.7167039558134154	0.35582804512033317	0.1610596346958973	0.13973053592983078	0.34338178425394267	1.7061757591160208E-7	1.706175759116021E-7	-492450.3671366911	0.0	-69.30323718043563
40270000	-492520.6676463523	-69.63993508925037	-492451.02771126304	654887.6047483617	138510.5015284	2.7576952768010985	0.355149117324556	0.16064741987093228	0.13929357355802466	0.34490988924649096	2.094484167237698E-7	2.0944841672376984E-7	-492451.02771126304	0.0	-69.57162292715364
40280000	-492518.9824768484	-69.5628644555081	-492449.4196123929	730955.6629966006	188492.0181444324	2.7255676560056368	0.355422604896914	0.15970297560519145	0.1407677679560061	0.3441066515418924	1.8784874981139683E-7	1.8784874981139683E-7	-492449.4196123929	0.0	-69.30758698972026
40290000	-492521.94915502286	-69.81276774167029	-492452.1363872812	832109.9772656853	292138.3523798672	2.731866566157742	0.3559000359968293	0.15994162122050676	0.14005169124077552	0.3441066515418924	1.6382991270167757E-7	1.6382991270167754E-7	-492452.1363872812	0.0	-69.25273056842893
40300000	-492520.0256891018	-69.40011566289193	-492450.6255734389	758175.337708059	239403.84266180705	2.682927744776409	0.35581964463831456	0.15965762924706767	0.14094025530253554	0.3435824708120862	1.8059545035097528E-7	1.8059545035097528E-7	-492450.6255734389	0.0	-68.96051678089063
40310000	-492521.31554236246	-69.19773787022392	-492452.11780449224	720511.9395286693	339147.607076589	2.690637037764692	0.35581964463831456	0.15965762924706767	0.1414367093225791	0.3430860167920427	1.8928739959007786E-7	1.892873995900779E-7	-492452.11780449224	0.0	-68.35919262922492
40320000	-492522.9145310187	-71.27098858964237	-492451.6435424291	872926.30071198	659728.3063769933	2.720395962230549	0.354109914866758	0.1599797047414196	0.14013822384680627	0.34577215654502014	1.5615796539376001E-7	1.5615796539376001E-7	-492451.6435424291	0.0	-69.94860298871102
40330000	-492525.3451976589	-68.46188441390059	-492456.883313245	623444.691525209	289386.0447223043	2.714788365235798	0.35349449498182134	0.16059512462635622	0.1408345879811542	0.3450757924106722	2.1820145519199044E-7	2.1820145519199044E-7	-492456.883313245	0.0	-67.63052292884353
40340000	-492519.02861396753	-69.72358177415668	-492449.30503219337	808744.6867699028	338434.38186798466	2.737099799796068	0.35456610693692003	0.1600720797240377	0.13981031992210016	0.3455514934169461	1.6873211681353086E-7	1.6873211681353084E-7	-492449.30503219337	0.0	-68.98534416536091
40350000	-492520.9859996257	-69.9067515260921	-492451.0792480996	667272.9986639222	133172.24931273996	2.7215561768358256	0.3540151305661201	0.1600720797240377	0.13981031992210016	0.346102469787746	2.045904811302787E-7	2.0459048113027873E-7	-492451.0792480996	0.0	-69.91328852183311
40360000	-492522.45540919626	-68.98069521928056	-492453.47471397696	614962.022627414	391681.3744809706	2.6814832590314723	0.3540151305661201	0.15936993588318724	0.14072953719403278	0.3458853963566639	2.2378555868012063E-7	2.2378555868012063E-7	-492453.47471397696	0.0	-67.83529574492651
40370000	-492520.1673546375	-69.00902294978778	-492451.15833168774	695016.6114009845	323185.1778312683	2.7079786620665836	0.35482401332664854	0.1596660934007436	0.14072953719403278	0.3447803560785791	1.9542026940547209E-7	1.9542026940547209E-7	-492451.15833168774	0.0	-68.17979167051105
40380000	-492521.7284303025	-67.76323312936302	-492453.9651971732	559530.9407668457	170714.17916859855	2.7492609196240303	0.3551695346722004	0.1596660934007436	0.14072953719403278	0.3444348347330272	2.4483558575266303E-7	2.448355857526631E-7	-492453.9651971732	0.0	-67.33206899203407
40390000	-492520.5470150478	-70.76983730977767	-492449.777177738	698756.1131204861	642146.3428581188	2.6869571581509497	0.3551695346722004	0.15999208639527587	0.1404035441995005	0.3444348347330272	1.9607535932625032E-7	1.9607535932625038E-7	-492449.777177738	0.0	-69.25969352790074
40400000	-492522.18816935277	-70.33427463060133	-492451.8538947222	654047.5274828632	584518.7585044563	2.678722115397	0.3551695346722004	0.15999208639527587	0.1401997337507664	0.3446386451817613	2.1143651728932055E-7	2.1143651728932058E-7	-492451.8538947222	0.0	-68.84706943046206
40410000	-492523.6544879114	-71.6189642896167	-492452.0355236218	918196.1968887006	717989.5686735013	2.718162415944177	0.35554747118120716	0.15890818146168104	0.1401997337507664	0.3453446136063494	1.484360592349591E-7	1.484360592349591E-7	-492452.0355236218	0.0	-70.26322768366322
40420000	-492524.4830986312	-71.83139124907308	-492452.6517073821	823905.7343052194	798588.0238077305	2.737295095042703	0.35646212600783633	0.15950019786035138	0.1404811299982436	0.3435565461335727	1.6412429133919243E-7	1.6412429133919246E-7	-492452.6517073821	0.0	-70.26107832062462
40430000	-492522.99549592286	-69.97152710637013	-492453.0239688165	854857.2062734496	347440.4196525566	2.7009566360053983	0.3550148279477163	0.15950019786035138	0.14043884604842463	0.3450461281435117	1.6006219426113524E-7	1.6006219426113524E-7	-492453.0239688165	0.0	-69.27353987482672
40440000	-492523.0218765983	-70.03797696751556	-492452.9838996308	786750.8430769105	197971.65740799072	2.703130524425561	0.3545814607540935	0.16095006823750876	0.13942234286489003	0.3450461281435117	1.7266966092625663E-7	1.726696609262566E-7	-492452.9838996308	0.0	-69.82472239542716
40450000	-492523.84362110967	-71.39748235717174	-492452.4461387525	708813.3999813554	754448.3171561505	2.714415971518644	0.35489307792984326	0.15960382232319317	0.13942234286489003	0.34608075688207757	1.911120809970159E-7	1.9111208099701593E-7	-492452.4461387525	0.0	-69.73981594100727
40460000	-492518.5887410258	-69.06491136607869	-492449.5238296597	717175.0155649827	234009.35175284036	2.7082495220285003	0.355727356870781	0.16076140071964368	0.14041347953323244	0.3430977628763469	1.91088487045976E-7	1.91088487045976E-7	-492449.5238296597	0.0	-68.58213370817022
40470000	-492521.1637344794	-70.33083533575933	-492450.8328991436	762223.9148345762	165431.0127228962	2.7042618051981973	0.355727356870781	0.15992780691138364	0.13954526147016183	0.34479957474767753	1.782796061281206E-7	1.7827960612812057E-7	-492450.8328991436	0.0	-70.26440175666204
40480000	-492526.42075328407	-71.643568354813	-492454.77718492923	698034.5513202209	803181.1121247346	2.7356146136238686	0.35629041173475823	0.15999691083747314	0.13954526147016183	0.3441674159576108	1.967186089381416E-7	1.967186089381416E-7	-492454.77718492923	0.0	-69.88845693012696
40490000	-492523.2027364185	-70.01870888409957	-492453.18402753444	705568.1640783062	508589.1033694375	2.7231057110571633	0.35766376676163986	0.15969142672361475	0.1385263515052772	0.3441184550094722	1.9330242204036974E-7	1.9330242204036974E-7	-492453.18402753444	0.0	-68.74160673451236
40500000	-492523.0956919191	-69.49588047901476	-492453.5998114401	776952.4179810935	267984.8005927295	2.6828627860354595	0.3538891317843812	0.15969142672361475	0.13966510520071787	0.3467543362912902	1.7608088239688594E-7	1.7608088239688594E-7	-492453.5998114401	0.0	-68.96902919375609
40510000	-492521.34336145676	-69.67012190146377	-492451.6732395553	790705.0834063211	367517.1056594382	2.7610170377315484	0.3549258129977582	0.15971895762743452	0.1396375742968981	0.3457176550779132	1.723115390191176E-7	1.7231153901911762E-7	-492451.6732395553	0.0	-68.81886972542466
40520000	-492528.8323714837	-72.97030054770107	-492455.86207093595	1151989.0405864075	960431.7500916647	2.6699738068805106	0.35415414840960524	0.15971895762743452	0.14040923888505105	0.3457176550779132	1.187795999240028E-7	1.1877959992400279E-7	-492455.86207093595	0.0	-71.56529392202131
40530000	-492520.5615083241	-69.78496299930647	-492450.7765453248	644931.0552058234	128863.79903660178	2.727997541636914	0.35469357606568286	0.15874400773656122	0.14100917313631925	0.3455532430614407	2.113809303580931E-7	2.1138093035809307E-7	-492450.7765453248	0.0	-69.78943603179071
40540000	-492522.05329749733	-68.78803218315667	-492453.2652653142	675514.9977802165	218255.1497716858	2.7476049245177094	0.35505000719862456	0.15874400773656122	0.14065274200337757	0.3455532430614407	2.0313408762820778E-7	2.0313408762820778E-7	-492453.2652653142	0.0	-68.29960598110218
40550000	-492518.9205086892	-68.9678980315979	-492449.9526106576	700821.3926798239	217220.1600979402	2.7323005762370736	0.3561045243771896	0.15927852582120888	0.14079757543638383	0.34381937436522175	1.9648855855046018E-7	1.9648855855046018E-7	-492449.9526106576	0.0	-68.52337406462958
40560000	-492518.6195817186	-69.41272390573602	-492449.2068578128	765149.4857162216	317218.27471261495	2.7323005762370736	0.3561045243771896	0.15927852582120888	0.13985659839541084	0.34476035140619476	1.7761660905339286E-7	1.7761660905339289E-7	-492449.2068578128	0.0	-68.68884172470284
40570000	-492527.4743355732	-72.76061793327754	-492454.7137176399	712964.0514582131	1036247.5113381905	2.7200405111302763	0.3549642571313192	0.1591505283841185	0.14119177391057466	0.3446934405739917	1.9410040819076264E-7	1.9410040819076267E-7	-492454.7137176399	0.0	-70.7714492152342
40580000	-492520.7596804624	-68.8838623816969	-492451.87581808073	700939.80750548	272048.93999937153	2.709157321376738	0.3532821678821064	0.16083261763333126	0.14119177391057466	0.3446934405739917	1.948401219272646E-7	1.948401219272646E-7	-492451.87581808073	0.0	-68.22983221433844
40590000	-492522.0854784995	-69.28100456506158	-492452.8044739344	755407.7643231059	255807.98117016663	2.7062611243109655	0.3542455106547908	0.1598692748606469	0.13947129814527098	0.3464139163392954	1.8085450422244296E-7	1.8085450422244296E-7	-492452.8044739344	0.0	-68.76440300931554
40600000	-492523.9527849903	-70.12101194690692	-492453.8317730434	778369.7127414612	189088.53682818954	2.70253911519205	0.3541837737951189	0.15889620290046977	0.14050610696512006	0.3464139163392954	1.7513878300195154E-7	1.7513878300195154E-7	-492453.8317730434	0.0	-69.94044301942866
40610000	-492520.7907089725	-69.39293644446619	-492451.397772528	720340.1662254535	189204.58057235877	2.7083125539284367	0.3559027696998117	0.16094655487567905	0.13958041722696957	0.34357025819754383	1.8863326438243296E-7	1.8863326438243294E-7	-492451.397772528	0.0	-69.13407508683494
40620000	-492522.6100083749	-70.59146509915273	-492452.0185432758	711024.2836412565	603289.2247411638	2.7650020341246484	0.3549945290541885	0.16094655487567905	0.1404886578725928	0.34357025819754383	1.9302839655069617E-7	1.9302839655069617E-7	-492452.0185432758	0.0	-69.13060236088336
